Date,Open,Diff_1,Detrended,Detrended_9,Detrended_10,Log,Log_Diff
2020-12-29,27081.80972919,800.9883140800011,3638.269064053533,-5354.5416988880825,-4928.404971321019,10.206617553788453,0.030022825395649377
2020-12-30,27360.08970906,278.2799798699998,3898.227784486993,-5270.017414554815,-4871.577801794374,10.216840650571024,0.010223096782571162
2020-12-31,28841.57375811,1481.4840490499992,5361.3905741004455,-3982.31359476782,-3611.8076946910005,10.269573158499187,0.05273250792816242
2021-01-01,28994.00891641,152.43515829999888,5495.504472963898,-4023.6655994348475,-3681.3257704935786,10.274844498536835,0.005271340037648287
2021-01-02,29376.45583414,382.4469177300016,5859.63013125736,-3834.994950991717,-3521.0491924187045,10.287948810529537,0.013104311992702122
2021-01-03,32129.4073556,2752.9515214599996,8594.260393280812,-1275.790748678708,-990.4625791957151,10.37752700673593,0.08957819620639285
2021-01-04,32810.94764381,681.5402882100025,9257.479422054268,-787.9505422418079,-531.4588773448559,10.398517508311897,0.020990501575967713
2021-01-05,31977.04113228,-833.9065115300036,8405.251651087718,-1815.4913784304736,-1588.050406166316,10.372773459664703,-0.025744048647194262
2021-01-06,34013.614533,2036.5734007200008,10423.503792371179,27.532208653879934,225.71315346100891,10.434516150889802,0.06174269122509912
2021-01-07,36833.87435728,2820.2598242800013,13225.442357214633,2654.345720193436,2823.0622831530345,10.514173199596902,0.07965704870709978
2021-01-08,39381.76584266,2547.8914853800015,15755.012583158088,5008.913621251551,5147.9665571826845,10.58105819229139,0.06688499269448833
2021-01-09,40788.64052286,1406.874680199995,17143.566003921544,6222.606912477357,6331.802215723037,10.616158903069257,0.035100710777866695
2021-01-10,40254.21779758,-534.4227252799974,16590.822019205,5495.164701675298,5574.31373795541,10.602970067358608,-0.013188835710648661
2021-01-11,38346.52950301,-1907.688294569998,14664.812465198454,3394.6387760697035,3443.558415857573,10.55441930734217,-0.04855076001643788
2021-01-12,35516.36114084,-2830.1683621699995,11816.322843591908,371.8348330582521,390.34758661496744,10.477748746498987,-0.07667056084318347
2021-01-13,33915.11958124,-1601.2415596000064,10196.760024555362,-1421.8198149714735,-1433.8856610763469,10.431616199284033,-0.0461325472149543
2021-01-14,37325.10763475,3409.988053510002,13588.426818628817,1795.9983329616734,1753.188088270348,10.52742150612058,0.09580530683654764
2021-01-15,39156.7080858,1831.6004510499988,15401.70601024227,3435.6930018150015,3361.9786138721975,10.575327029929122,0.04790552380854152
2021-01-16,36821.64873201,-2335.0593537899986,13048.325397015731,909.0131815878121,804.2411013817327,10.51384123194887,-0.06148579798025189
2021-01-17,36163.64923243,-657.9994995800007,12372.004637999184,59.69997739421524,-76.27700543843821,10.495809728452569,-0.018031503496301227
2021-01-18,35792.23666766,-371.4125647699984,11982.270813792638,-502.69782859518455,-670.020441060311,10.485486296014152,-0.010323432438417157
2021-01-19,36642.23272357,849.99605591,12813.945610266099,156.663408377186,-42.138931076762674,10.508956753710153,0.023470457696001645
2021-01-20,36050.11269824,-592.1200253299976,12203.504325499554,-625.7187955340196,-856.1281816703558,10.49266526887298,-0.016291484837173797
2021-01-21,35549.39740902,-500.7152892200029,11684.467776843005,-1316.3011438767935,-1578.437969062761,10.478678484567894,-0.01398678430508582
2021-01-22,30817.62519242,-4731.7722165999985,6934.374300806459,-6237.522558167726,-6531.500136081977,10.335842051798213,-0.1428364327696805
2021-01-23,32985.75691326,2168.131720839996,9084.184762209916,-4258.399166849595,-4584.323579398835,10.403831138589686,0.06798908679147253
2021-01-24,32064.37631516,-921.3805980999969,8144.482904673372,-5368.323952949853,-5726.2938954569545,10.375500920751664,-0.02833021783802181
2021-01-25,32285.79891345,221.42259828999886,8347.584243526824,-5334.957859255879,-5725.064483945531,10.382382750408727,0.0068818296570629656
2021-01-26,32358.6131737,72.8142602500011,8402.077244340286,-5449.688607918561,-5872.015365659488,10.384635514064335,0.0022527636556084474
2021-01-27,32564.03024112,205.4170674199995,8589.173052323738,-5431.280969130075,-5885.9034493630425,10.390963591360677,0.006328077296341661
2021-01-28,30441.0418168,-2122.9884243199995,6447.863368567192,-7740.718882983976,-8227.7046519287,10.323547036646193,-0.06741655471448382
2021-01-29,34318.6716924,3877.6298755999997,10307.171984730645,-4048.9539228331487,-4568.362359933155,10.443444849251497,0.11989781260530386
2021-01-30,34295.9350435,-22.736648899997817,10266.114076394108,-4256.946000051081,-4808.828132522387,10.442782114279636,-0.0006627349718613118
2021-01-31,34270.87759214,-25.057451360000414,10222.73536559756,-4466.624199521197,-5051.022535205986,10.442051222715268,-0.0007308915643680081
2021-02-01,33114.57724298,-1156.300349160003,9048.11375700101,-5806.885141524792,-6423.8334998377395,10.407728864507527,-0.03432235820774032
2021-02-02,33533.20067102,418.6234280400022,9448.415925604473,-5571.536392083879,-6221.059733159163,10.420291291839236,0.012562427331708648
2021-02-03,35510.82121346,1977.6205424400032,11407.71520860793,-3776.478569111903,-4458.592821091297,10.477592751928809,0.05730146008957249
2021-02-04,37475.10402915,1964.2828156899996,13353.676764861382,-1994.020180989326,-2708.732065451368,10.531432098928253,0.05383934699944426
2021-02-05,36931.54564785,-543.5583813000048,12791.797124124838,-2718.638075329218,-3465.9449308147596,10.516821360419193,-0.014610738509059473
2021-02-06,38138.38833975,1206.8426919000049,13980.318556588296,-1692.0630674306885,-2471.952671109524,10.548976621831326,0.03215526141213232
2021-02-07,39250.1905137,1111.8021739499964,15073.799471101745,-759.7095400782564,-1572.1599274860491,10.577711577051003,0.028734955219677616
2021-02-08,38886.82728995,-363.3632237499987,14692.1149879152,-1301.6748687528743,-2146.6541516356374,10.56841084218002,-0.009300734870983263
2021-02-09,46184.99146609,7298.164176140002,21971.957904618663,5818.761546297326,4941.295364128055,10.740410164250035,0.17199932207001467
2021-02-10,46469.76120204,284.76973594999436,22238.40638113211,5926.70596713321,5016.805175804111,10.746557083310494,0.006146919060459055
2021-02-11,44898.71161149,-1571.0495905499993,20649.035531145564,4179.761911553971,3237.4892831863253,10.712164378697043,-0.034392704613450675
2021-02-12,47877.03437451,2978.3227630200054,23609.03703472903,6983.149767811883,6008.578746466672,10.776391219042475,0.06422684034543202
2021-02-13,47491.20255503,-385.8318194800013,23204.883955812482,6423.371614115138,5416.5865078205825,10.76829976350157,-0.008091455540904846
2021-02-14,47114.50958649,-376.69296854000277,22809.869727835932,5873.750206375211,4834.846381091462,10.760336291725174,-0.007963471776395892
2021-02-15,48696.53665993,1582.0270734400037,24373.57554183939,7283.896368379283,6212.980443963592,10.793363190729306,0.03302689900413114
2021-02-16,47944.45800728,-752.0786526500015,23603.175629752848,6361.014277166381,5258.204325465413,10.77779849505585,-0.015564695673456086
2021-02-17,49207.27643233,1262.818425049998,24847.6727953663,7454.136996094756,6319.5627409777735,10.803796786511073,0.02599829145522392
2021-02-18,52140.97271656,2933.696284229998,27763.04782015975,10219.275882821348,9053.07890232937,10.86170634317385,0.05790955666277675
2021-02-19,51675.98128513,-464.99143142999674,27279.735129293214,9586.896257351887,8389.230187925546,10.852748373922259,-0.008957969251591535
2021-02-20,55887.33571358,4211.354428450002,31472.76829830667,13632.06291092762,12403.09365369512,10.931093080946415,0.07834470702415608
2021-02-21,56068.56824551,181.23253192999982,31635.679570800123,13648.33962583619,12388.245555039568,10.934330653666134,0.0032375727197191395
2021-02-22,57532.73886407,1464.1706185599978,33081.52892992358,14948.818249039956,13657.790422532613,10.960109436304005,0.0257787826378717
2021-02-23,54204.92975578,-3327.809108289999,29735.398562197035,11458.613158156659,10136.855530102534,10.900527138195281,-0.059582298108724174
2021-02-24,48835.08766112,-5369.842094660002,24347.235208100486,5927.70361424733,4575.433249913687,10.796204342926961,-0.10432279526832033
2021-02-25,49709.08242476,873.9947636400029,25202.908712303943,6641.992314203257,5259.439606943946,10.813942940353883,0.017738597426921743
2021-02-26,47180.4640539,-2528.61837086,22655.969082007403,3955.0624512801514,2542.4713416907107,10.761735188731437,-0.052207751622445286
2021-02-27,46344.77223734,-835.69181656,21801.956006010856,2962.4872363996255,1520.1154336665786,10.743863775794459,-0.01787141293697836
2021-02-28,46194.01635186,-150.75588548000087,21632.87886109431,2656.3099067196454,1184.429112163998,10.740605552488377,-0.003258223306081831
2021-03-01,45159.50305253,-1034.5132993299994,20580.04430232777,1467.8713181461862,-33.23254895692662,10.717956014051813,-0.022649538436564143
2021-03-02,49612.10703748,4452.603984949994,25014.327027841216,5768.080712375646,4238.054137953273,10.81199017642463,0.09403416237281625
2021-03-03,48415.8149783,-1196.2920591799993,23799.71370922467,4420.95964953005,2862.325409248515,10.787581795081689,-0.024408381342940544
2021-03-04,50522.30503036,2106.490052060006,25887.88250184813,6378.221520715917,4791.309564829629,10.830170201519392,0.04258840643770334
2021-03-05,48527.03198074,-1995.273049620002,23874.288192791588,4235.356698219235,2620.5121206154945,10.78987628208557,-0.04029391943382166
2021-03-06,48899.23078213,372.19880138999724,24228.16573474504,4461.63607169655,2819.219347025173,10.79751694491245,0.007640662826879918
2021-03-07,48918.6802649,19.44948277000367,24229.293958078495,4336.874762506195,2667.2619856635283,10.797914612023066,0.0003976671106151741
2021-03-08,51174.1169466,2255.4366816999973,26466.409380341953,6449.845935529127,4753.429063425661,10.842989154818325,0.04507454279525902
2021-03-09,52272.96978194,1098.8528353400034,27546.94095624541,7408.015551440025,5685.202647148471,10.864234686277033,0.021245531458708555
2021-03-10,54824.01119917,2551.0414172300007,30079.661114038863,9820.193405400649,8071.408884684475,10.911883537540591,0.047648851263558
2021-03-11,55963.18008858,1139.1688894099934,31200.50874401231,10822.356117888172,9048.040998050994,10.932449255052195,0.02056571751160341
2021-03-12,57821.21874746,1858.038658880003,33040.22614345577,12545.284082005855,10745.896233203246,10.965111093650856,0.032661838598661674
2021-03-13,57343.37024739,-477.84850007000205,32544.056383949224,11934.258833105028,10110.273232070314,10.956812514260314,-0.008298579390542571
2021-03-14,61221.13429704,3877.7640496500026,36403.49917416268,15680.8189139358,13832.72790008632,11.022247740538146,0.06543522627783283
2021-03-15,59267.4290492,-1953.70524784,34431.47266688614,13597.921684068657,11726.23521808561,10.989815176908397,-0.03243256362974911
2021-03-16,55840.78651437,-3426.6425348300036,30986.50887261959,10044.138735846318,8149.38466072821,10.930259822479789,-0.05955535442860871
2021-03-17,56825.82889756,985.0423831900043,31953.229996373047,10904.13223359028,8986.856538165055,10.947746235460992,0.017486412981202903
2021-03-18,58893.078058,2067.2491604399984,34002.157897376506,12848.464375691241,10909.231460650437,10.983478842495943,0.03573260703495151
2021-03-19,57850.44063985,-1042.6374181499996,32941.19921978996,11685.082527755483,9724.475474161984,10.965616349530585,-0.017862492965358356
2021-03-20,58332.26220538,481.82156553000095,33404.699525883414,12048.373358157856,10066.994198542714,10.973910601875469,0.008294252344883901
2021-03-21,58309.91303265,-22.349172729998827,33364.02909371687,11909.748638240082,9908.218630172938,10.973527392749647,-0.0003832091258217929
2021-03-22,57517.89148833,-792.0215443199995,32553.68628996033,11003.74861747396,8982.708519759792,10.959851334705137,-0.013676058044509887
2021-03-23,54511.66203198,-3006.2294563500036,29529.13557417378,7885.880030274566,5845.990381720883,10.906169939998566,-0.05368139470657063
2021-03-24,54710.48908407,198.82705209000414,29709.641366827236,7975.449966452878,5917.391367188749,10.909810726591484,0.0036407865929177774
2021-03-25,52726.7455686,-1983.7435154699997,27707.576591920697,5884.874416313061,3809.347811749365,10.872878111837357,-0.0369326147541269
2021-03-26,51683.0100897,-1043.735478900002,26645.51985358415,4736.775449748449,2644.502417197982,10.85288438153006,-0.019993730307296786
2021-03-27,55137.56723702,3454.557147319996,30081.755741467598,8089.481524123745,5981.204562047664,10.917586563855117,0.06470218232505687
2021-03-28,55974.94118696,837.3739499400035,30900.808431971054,8827.561088012153,6704.0439079150965,10.932659390764483,0.015072826909365844
2021-03-29,55947.8989665,-27.04222046000359,30855.44495207451,8703.825847565997,6565.853668610667,10.932176161051064,-0.0004832297134189645
2021-03-30,57750.13284273,1802.233876230006,32639.35756886797,10412.01315853899,8260.39300482432,10.963880928688408,0.03170476763734342
2021-03-31,58930.27778393,1180.1449412000002,33801.18125063142,11500.803489955251,9336.36449055501,10.984110291615691,0.02022936292728339
2021-04-01,58926.56414734,-3.713636590000533,33779.14635460488,11408.473114401379,9232.066806103612,10.984047272167173,-6.301944851827557e-05
2021-04-02,59098.87907036,172.3149230199997,33933.14001818834,11494.955501804325,9307.456134622415,10.986967236553745,0.0029199643865727154
2021-04-03,59397.40846193,298.5293915699949,34213.348150321784,11710.483313385572,9512.788158859534,10.992005875811945,0.00503863925819914
2021-04-04,57604.83861776,-1792.5698441700006,32402.457046715244,9837.790019487678,7630.819681738452,10.961361846936418,-0.03064402887552653
2021-04-05,58760.87326121,1156.0346434500025,33540.1704307287,10916.62694302843,8701.325672632214,10.981231491668362,0.01986964473194419
2021-04-06,59171.93202224,411.058761029999,33932.90793232215,11253.461741099527,9030.79775182686,10.988202587195135,0.006971095526772331
2021-04-07,58186.50853398,-985.4234882599994,32929.163184625606,10196.836504118226,7967.80229244096,10.971408794716016,-0.016793792479118608
2021-04-08,56099.91311078,-2086.5954232000004,30824.246501989066,8042.11043654463,5807.723104108234,10.934889542682138,-0.0365192520338784
2021-04-09,58326.56361984,2226.650509060004,33032.57575161252,10203.750731138032,7965.05231000924,10.973812905271647,0.038923362589509125
2021-04-10,58253.77680886,-72.78681098000379,32941.46768119597,10069.123899259299,7827.181680183785,10.972564207246403,-0.0012486980252433
2021-04-11,59846.23078558,1592.453976720004,34515.60039847944,11602.958253100573,9358.865116532252,10.999533731318397,0.026969524071994044
2021-04-12,60175.94475711,329.71397153,34826.99311057289,11877.32364767135,9632.198397942091,11.005027962687727,0.005494231369329583
2021-04-13,59890.01779033,-285.92696678000357,34522.74488435634,11539.370243910533,9294.357946149139,11.000265122308555,-0.004762840379171962
2021-04-14,63523.75486927,3633.737078940001,38138.160703859794,15124.454568741181,12880.726888899262,11.059169207355104,0.058904085046549426
2021-04-15,63075.19622093,-448.5586483399966,37671.28079608326,14630.668843636035,12389.424391460583,11.052082884418887,-0.007086322936217471
2021-04-16,63258.50517438,183.3089534499959,37836.26849009671,14772.2288464109,12534.693521467882,11.054984866709757,0.002901982290870464
2021-04-17,61529.92099734,-1728.5841770400002,36089.36305362016,13005.4267505912,10772.85409123957,11.02727885576394,-0.027706010945816928
2021-04-18,60701.88609331,-828.0349040299989,35243.00689015362,12142.758325231589,9916.42986072656,11.013730048942284,-0.013548806821656711
2021-04-19,56191.5841095,-4510.301983810001,30714.383646907074,7601.461045654847,5382.6866513133355,10.93652227572701,-0.0772077732152745
2021-04-20,55681.79251074,-509.79159875999903,30186.270788710528,7064.366670107418,4854.4849255245135,10.927408487570935,-0.009113788156074776
